Ticker number,Ticker,Week's Performance,Highest Price,Lowest Price,Best Day,Worst Day,Week's Volume
1993,DDL,-6.235%,$4.19,$3.43,5.333%,-7.914%,767358721058277775820
4724,MTA,-6.242%,$7.85,$7.00,2.687%,-3.518%,10591211256317151006
2314,ELMSW,-6.250%,$0.29,$0.18,24.931%,-3.841%,14210369184
5422,PBYI,-6.250%,$3.04,$2.69,6.960%,-4.276%,31013487354737633526
1228,BWMX,-6.279%,$20.25,$18.21,5.600%,-7.553%,7864021175939966
4142,LCII,-6.284%,$114.72,$101.96,4.785%,-4.778%,636891441044585044881
4278,LND,-6.294%,$7.15,$6.60,1.620%,-4.895%,119710656761000389
1157,BSET,-6.310%,$17.75,$16.30,3.926%,-4.501%,19482106164922651563
6595,SQZ,-6.312%,$5.07,$4.54,2.521%,-2.664%,1189155611849831136
4510,METX,-6.320%,$0.19,$0.17,3.442%,-6.119%,66646755719381795429
3166,GRAB,-6.332%,$3.95,$3.29,9.371%,-8.840%,4604044288447527161541795
6573,SPRB,-6.335%,$2.26,$1.90,4.615%,-7.373%,9297838051411960
2634,FFHL,-6.336%,$7.28,$6.78,-0.294%,-4.510%,1669416395
2645,FGEN,-6.337%,$13.09,$12.05,1.990%,-5.534%,65274398687197306923
6800,TBLT,-6.340%,$30.29,$25.98,4.306%,-3.635%,29502194189535812159
3191,GRTX,-6.358%,$2.68,$2.43,2.400%,-2.016%,7591091116910251176
3500,HUN,-6.360%,$40.62,$35.31,3.299%,-3.977%,1736377915560222957724681
1198,BTX,-6.364%,$2.26,$2.02,-0.909%,-7.111%,20012462308940523562
50,ACAD,-6.367%,$27.39,$24.15,4.143%,-7.678%,1790013551224491607014761
4992,NOVA,-6.377%,$26.35,$23.69,3.720%,-7.104%,1819514938203902470528590
3799,ISO,-6.378%,$4.04,$3.41,3.944%,-4.961%,8139936781045631
1895,CVR,-6.384%,$28.23,$26.23,0.751%,-2.295%,13563230
3548,IAS,-6.390%,$15.71,$14.15,3.472%,-7.898%,99307854867176906039
5550,PHUNW,-6.390%,$1.45,$1.25,4.554%,-8.517%,22370647939
4195,LGIH,-6.395%,$109.97,$99.45,1.079%,-3.609%,1131912288744072006231
6027,RMED,-6.395%,$0.46,$0.38,4.725%,-6.807%,1578255511015641358165
7343,VINC,-6.398%,$4.49,$3.90,3.081%,-5.213%,11431221182120141612
724,AVDL,-6.400%,$7.50,$6.64,2.193%,-4.121%,26103506259418413163
5095,NVFY,-6.404%,$1.56,$1.33,5.036%,-2.105%,129160196188323
7646,XBIT,-6.417%,$9.37,$8.61,2.346%,-3.900%,71275791311492049
6121,RVLP,-6.417%,$1.88,$1.67,2.941%,-4.372%,335249899523815
5751,PTIX,-6.419%,$0.91,$0.83,1.178%,-2.735%,383241156154191
2596,FCNCA,-6.421%,$732.98,$671.61,1.769%,-5.518%,1061294136918801110380
2985,GFS,-6.423%,$79.49,$66.54,6.423%,-9.968%,4293339936387473613645341
1914,CXDO,-6.427%,$3.94,$3.60,2.204%,-3.694%,165367216174190
953,BIDU,-6.428%,$155.74,$142.81,0.951%,-3.590%,7613152164463465009168788
1682,COMM,-6.429%,$8.54,$7.51,3.558%,-3.083%,1589933941238652428916508
2389,EOSE,-6.444%,$4.97,$3.93,2.444%,-7.339%,14934110999618935912956
6628,SSKN,-6.452%,$1.75,$1.45,1.333%,-3.831%,1271188271115285
4235,LIONW,-6.452%,$0.35,$0.20,25.806%,-19.043%,511231395
7624,WTTR,-6.462%,$9.43,$8.24,5.537%,-3.516%,29765335586656624145
2527,EWTX,-6.465%,$10.00,$8.81,2.146%,-5.978%,29512737159125072098
1727,CPIX,-6.475%,$2.91,$2.56,6.202%,-7.343%,191272195256139
364,ALYA,-6.481%,$2.75,$2.49,1.852%,-2.011%,6493576979
7285,VCKAW,-6.488%,$0.34,$0.21,13.328%,-20.143%,23541684417
4738,MTEK,-6.500%,$2.00,$1.81,2.186%,-2.943%,843827712603871
3086,GLYC,-6.504%,$1.32,$1.11,4.065%,-6.400%,456847722956447
5924,REFR,-6.506%,$2.15,$1.87,3.704%,-6.220%,84643658207101
173,AER,-6.507%,$57.17,$49.54,3.293%,-0.909%,1542914986164302850156895
2355,ENIC,-6.509%,$1.76,$1.57,4.142%,-4.000%,16982876440449553938
5666,PPTA,-6.517%,$4.60,$4.05,5.542%,-5.023%,8851264743809677
3868,JCICW,-6.522%,$0.27,$0.19,18.841%,-0.708%,15247423113
471,APEI,-6.540%,$23.80,$21.49,1.515%,-3.838%,15691967172923981396
4292,LOGC,-6.543%,$0.75,$0.67,-0.444%,-6.493%,425221350397345
994,BKSC,-6.548%,$20.77,$18.56,1.490%,-3.051%,525205209153161
2859,FUBO,-6.553%,$7.99,$6.79,5.556%,-4.679%,49505497494394711177562648
3909,JOFFW,-6.553%,$0.36,$0.23,15.829%,-19.633%,13450875
5963,RFP,-6.555%,$14.63,$13.30,1.762%,-3.666%,49147153678355458126
7356,VITL,-6.568%,$13.63,$12.34,1.878%,-6.052%,26762331167529432930
2817,FSM,-6.569%,$4.15,$3.58,5.801%,-5.109%,251581660315524119949455
3226,GTIM,-6.579%,$3.84,$3.49,-0.533%,-2.740%,11770240301149
7048,TSAT,-6.587%,$18.28,$16.23,3.448%,-5.866%,18231798229628703019
7615,WTI,-6.588%,$4.47,$3.81,5.755%,-6.075%,1708917231217211524214126
6422,SLDP,-6.596%,$9.88,$8.68,0.441%,-4.000%,2317913278150561389312575
3711,INOD,-6.596%,$7.79,$7.04,2.207%,-5.006%,341756530436716
882,BEAT,-6.599%,$2.00,$1.77,0.000%,-5.128%,32528915612987
5580,PLAG,-6.612%,$0.98,$0.83,-1.729%,-6.777%,3294744640
1031,BLTSW,-6.617%,$0.61,$0.56,3.509%,-6.667%,31245347125
2708,FLUX,-6.618%,$2.74,$2.38,0.000%,-6.618%,204579391281202
7122,TXMD,-6.619%,$0.43,$0.37,3.350%,-5.036%,86567077829082876776
5328,OTRK,-6.639%,$2.55,$2.16,6.897%,-7.787%,23424106411634072804
4377,LYLT,-6.641%,$19.00,$16.55,1.538%,-2.916%,36124208384644803887
84,ACMR,-6.652%,$23.15,$20.73,4.446%,-5.502%,101058004612283206868
564,ARQQW,-6.667%,$5.87,$4.30,11.961%,-12.873%,11112441317666
5324,OTLY,-6.667%,$5.46,$4.92,5.882%,-5.794%,2025514977150452572619306
1117,BRDS,-6.667%,$2.78,$2.46,1.481%,-5.682%,63685763523587224361
5087,NVAX,-6.679%,$82.41,$71.01,5.628%,-8.909%,4097157574453075642652464
7752,ZIVOW,-6.680%,$0.80,$0.64,0.000%,-13.333%,2937227
6824,TCON,-6.690%,$2.90,$2.61,3.987%,-4.676%,491372364482321
6834,TDCX,-6.691%,$13.60,$11.64,5.574%,-5.259%,33111819179645085248
4169,LEU,-6.694%,$37.36,$31.22,6.845%,-7.601%,36635122608560574448
236,AGS,-6.694%,$7.32,$6.69,0.440%,-4.119%,21742097413020842175
3962,KBNT,-6.699%,$2.15,$1.83,-0.478%,-12.150%,9462507337439
7169,UGRO,-6.701%,$12.42,$10.62,2.872%,-13.688%,1082161990713941912
2149,DSGN,-6.702%,$17.46,$15.75,1.353%,-4.669%,28091881215619281844
2775,FRBK,-6.704%,$5.50,$4.97,0.938%,-3.519%,17164375377731343357
3973,KEN,-6.753%,$70.97,$65.32,4.486%,-3.476%,143211101390805849
6639,SSY,-6.763%,$1.57,$1.43,4.828%,-2.990%,621131768283
1804,CSCW,-6.767%,$0.26,$0.22,5.989%,-8.884%,5931465530721369411523
3574,ICPT,-6.774%,$17.46,$15.98,1.983%,-3.506%,67677525834298776973
1258,CABA,-6.787%,$2.34,$2.00,3.902%,-6.608%,771990437729507
425,AN,-6.790%,$116.52,$107.85,1.541%,-3.272%,1193710050126551162314585
6934,TKLF,-6.792%,$3.25,$2.46,20.755%,-6.920%,49922335168028611761
5711,PRTC,-6.794%,$29.79,$24.65,3.346%,-6.036%,7219611510184
7174,UIHC,-6.799%,$3.56,$3.28,0.000%,-3.235%,9341095108916671453
5661,PPHPW,-6.818%,$0.22,$0.20,0.000%,-1.190%,22161013
7732,ZEPP,-6.818%,$3.12,$2.77,6.643%,-5.281%,21951524162418491346
3314,HCTI,-6.818%,$1.47,$1.16,2.750%,-3.435%,7614218611566
1587,CMBM,-6.819%,$24.99,$22.71,1.928%,-5.507%,22832338464149912495
1188,BTO,-6.834%,$45.48,$40.22,2.354%,-5.913%,2403812080721577
4657,MOTS,-6.852%,$0.42,$0.37,0.778%,-6.875%,557504422988726
2504,EVI,-6.853%,$20.18,$18.20,1.333%,-3.602%,701520524809312
3100,GMS,-6.857%,$54.98,$49.26,4.474%,-6.457%,61164655423355294184
2454,ESPR,-6.857%,$5.26,$4.62,4.421%,-4.110%,84326937694587126403
2009,DFH,-6.863%,$19.47,$17.31,2.643%,-5.719%,34565230307535133476
4650,MOMO,-6.866%,$7.25,$6.16,7.761%,-5.455%,2858322460207591821835870
1090,BOXL,-6.870%,$1.33,$1.20,1.527%,-5.263%,17231165183014251139
2618,FEMY,-6.883%,$2.58,$2.02,8.372%,-6.478%,115021331832955648
828,BBLG,-6.885%,$3.41,$2.70,8.197%,-13.190%,13051638763566268
7464,VVNT,-6.887%,$7.74,$6.94,2.384%,-7.245%,52205068543171723445
3368,HIPO,-6.912%,$2.24,$2.02,1.887%,-6.481%,91666333532060507293
5948,REVEW,-6.933%,$0.21,$0.19,0.047%,-4.762%,33524110
513,AQST,-6.944%,$2.94,$2.59,2.662%,-5.396%,1492992159812451262
1207,BVN,-6.948%,$11.07,$9.81,1.815%,-2.461%,115697272783566638562
6151,SA,-6.956%,$19.90,$17.64,3.191%,-3.075%,61252516389934153943
7583,WORX,-6.957%,$1.19,$0.95,5.941%,-8.047%,568535461269239
2658,FHTX,-6.958%,$15.81,$14.09,3.956%,-5.832%,17251615202415891465
6890,TH,-6.961%,$6.25,$4.68,1.736%,-8.333%,45642780192759942069
1954,DARE,-6.962%,$1.60,$1.44,0.000%,-2.532%,24131652184723612844
4654,MORF,-6.968%,$43.35,$39.66,3.457%,-4.432%,36264011410644953596
1493,CHWY,-6.978%,$52.39,$41.80,4.676%,-2.528%,32796413044986192626185335
6457,SMCI,-6.980%,$43.13,$39.43,0.449%,-6.695%,29754027351859466740
6319,SGLB,-6.987%,$2.29,$1.85,6.383%,-13.146%,959758426403274
621,ASTC,-6.996%,$0.77,$0.66,1.443%,-3.028%,624573424558242
2729,FND,-6.998%,$95.19,$86.74,2.440%,-5.527%,2563719984168731697820262
4499,MEIP,-65.556%,$1.83,$0.53,6.207%,-34.663%,726172440557422775427060
288,AKBA,-67.486%,$2.60,$0.67,-1.961%,-64.493%,10919143722751322155102105
5366,PACK,-7.018%,$22.77,$20.56,2.114%,-5.789%,416963029442102275669
5978,RH,-7.018%,$390.85,$332.78,4.315%,-5.440%,12994165342119358134118129
206,AGBAR,-7.020%,$0.24,$0.20,9.571%,-3.238%,91598911957
4454,MCHX,-7.025%,$2.49,$2.22,3.365%,-4.255%,242391109272139
7286,VCNX,-7.042%,$1.45,$1.32,0.717%,-5.714%,286262514412294
4188,LFVN,-7.045%,$5.19,$4.75,1.029%,-3.357%,272314308374242
1009,BLDR,-7.045%,$73.15,$66.41,1.799%,-4.884%,4599540622337242822428741
74,ACI,-7.046%,$36.25,$32.00,1.244%,-1.733%,1370362001262732620326687
1309,CBIO,-7.056%,$0.71,$0.65,-0.015%,-5.768%,381255520578360
4163,LEGH,-7.056%,$23.89,$21.91,2.449%,-4.662%,1104709640959873
2483,ETWO,-7.077%,$9.84,$8.96,1.836%,-4.192%,139689864134291368310743
1817,CSSE,-7.080%,$9.31,$8.35,0.896%,-5.724%,12041160164913661510
6421,SLDB,-7.087%,$1.30,$1.16,3.279%,-6.349%,22432249361348074010
3738,IO,-7.119%,$1.15,$0.87,6.931%,-6.158%,49072905300214741171
7237,USX,-7.126%,$4.36,$3.97,2.657%,-5.287%,20712149182017653098
3425,HOV,-7.128%,$67.17,$61.02,2.731%,-4.068%,26672950232026983158
420,AMWD,-7.130%,$53.86,$48.85,2.270%,-5.941%,38882802219727712231
6757,SYTA,-7.143%,$1.50,$1.24,5.000%,-5.479%,69172350274016953790
3173,GRCYW,-7.165%,$0.11,$0.05,61.175%,-35.284%,35236859
2541,EXPI,-7.181%,$24.20,$21.11,5.221%,-8.714%,1427623731163831425310181
7149,UBX,-7.200%,$1.31,$1.10,2.564%,-4.800%,28482713324527762703
5357,OYST,-7.241%,$12.90,$11.17,4.159%,-6.279%,13302056131410051398
6634,SSSS,-7.243%,$9.38,$8.53,0.757%,-3.668%,22134717419334145222
7087,TUEM,-7.258%,$1.26,$1.05,0.885%,-8.730%,2839539086181221
3181,GRNA,-7.271%,$11.06,$8.86,9.121%,-13.679%,26123364258930602893
4427,MBII,-7.273%,$1.14,$0.98,0.909%,-5.505%,46422089290227142787
1763,CREX,-7.283%,$0.92,$0.81,0.659%,-6.652%,57833740285321842423
5009,NR,-7.286%,$4.04,$3.43,5.322%,-3.675%,33485036571156572501
5531,PGTI,-7.313%,$20.10,$18.53,2.495%,-4.080%,42955111453434503333
6613,SRRA,-7.327%,$34.94,$31.82,2.828%,-4.427%,36513152267059814006
4630,MNSO,-7.331%,$8.97,$7.66,7.816%,-4.238%,17191479276146203359
6213,SBSW,-7.350%,$18.44,$15.21,3.829%,-4.100%,2865430465450843468236585
2151,DSKE,-7.358%,$11.42,$10.44,1.961%,-5.000%,22305780386637083935
4977,NNVC,-7.359%,$2.42,$2.10,5.687%,-8.861%,142125271257218
3853,JANX,-7.374%,$16.16,$13.14,7.733%,-9.809%,9581584235213201258
2803,FRSX,-7.377%,$1.24,$1.09,4.348%,-5.833%,11551737108923442087
363,ALXO,-7.384%,$18.96,$17.21,3.444%,-6.230%,26393224364651744710
6259,SCX,-7.412%,$8.23,$7.50,0.661%,-4.617%,781135313749
4564,MINDP,-7.414%,$16.50,$14.20,2.021%,-2.803%,24225682170113
7158,UEIC,-7.418%,$33.70,$31.00,0.375%,-4.926%,26051825136618481111
5810,QFIN,-7.435%,$17.60,$15.58,3.293%,-6.845%,1685313359117351475513069
6133,RXDX,-7.444%,$42.35,$36.73,0.780%,-3.816%,42334421360663865071
4323,LSF,-7.459%,$3.85,$3.26,9.971%,-10.188%,14071303153821091339
2262,EDU,-7.463%,$13.50,$12.00,0.000%,-4.688%,1852525342227482528221586
87,ACOR,-7.464%,$1.82,$1.66,0.599%,-3.333%,229295493297194
3553,IBIO,-7.486%,$0.55,$0.43,14.845%,-9.000%,117126889621851255945
3245,GWGH,-7.491%,$5.99,$5.06,13.244%,-5.179%,955237822975
2341,EMX,-7.500%,$2.41,$2.19,0.417%,-2.979%,592278260664209
3366,HIMX,-7.504%,$12.36,$10.93,1.617%,-5.837%,1698210627132171728715922
2110,DOMA,-7.510%,$2.66,$2.31,6.996%,-9.266%,91487997687444475429
830,BBLN,-7.512%,$4.46,$3.81,1.546%,-3.991%,84997313381657780
5030,NRXPW,-7.521%,$1.34,$1.17,4.800%,-6.075%,9475727
6536,SONM,-7.524%,$1.03,$0.80,4.836%,-5.755%,51682306168231032453
3296,HCDIZ,-7.525%,$0.40,$0.33,1.537%,-5.562%,11416632041
6006,RKLB,-7.534%,$8.89,$7.51,7.245%,-7.442%,1873941139416392578022068
3519,HY,-7.559%,$37.04,$33.80,1.594%,-4.757%,20281335181719251171
5585,PLBY,-7.566%,$15.23,$13.69,4.478%,-5.323%,1427713279130581361210572
6739,SWTX,-7.577%,$65.92,$59.08,1.425%,-4.663%,47255760776981987292
5703,PRQR,-7.577%,$0.99,$0.89,2.504%,-7.453%,34663805205619221796
1001,BLBD,-7.588%,$21.74,$19.30,2.091%,-5.969%,14971563222740533337
3958,KAVL,-7.595%,$1.58,$1.40,0.000%,-3.871%,16831240166511491243
851,BCEL,-7.602%,$3.92,$3.12,13.988%,-11.978%,33593619778156284135
6415,SLAMW,-7.610%,$0.50,$0.35,-1.209%,-9.980%,8614119913
1516,CINT,-7.617%,$17.62,$15.47,3.362%,-6.052%,373606389584678
7762,ZNTL,-7.621%,$50.52,$44.61,4.311%,-5.814%,50286120492265846683
1793,CRVS,-7.647%,$1.73,$1.56,-1.220%,-3.681%,559704709689705
476,API,-7.653%,$11.89,$10.20,1.937%,-5.210%,64954445672990224102
6975,TNXP,-7.667%,$0.24,$0.22,1.953%,-5.178%,1519412865172252155115434
6306,SFUN,-7.673%,$4.04,$3.50,3.125%,-4.359%,4019152958
2878,FWBI,-7.692%,$1.23,$1.04,1.739%,-4.425%,39068012721001729
5712,PRTG,-7.703%,$7.43,$6.54,0.441%,-6.403%,11484604631186785
6170,SALM,-7.713%,$3.75,$3.35,0.824%,-6.162%,594753658488669
3001,GGPIW,-7.714%,$3.68,$3.20,1.462%,-6.667%,267269691575268
7081,TTNP,-7.721%,$1.04,$0.94,-0.847%,-2.972%,432333318414342
6997,TPTX,-7.734%,$29.94,$26.84,1.266%,-6.906%,64996216660385206305
1663,CODA,-7.736%,$7.44,$6.53,7.749%,-4.932%,200147242153201
2847,FTHM,-7.745%,$12.27,$10.60,1.362%,-4.071%,11681220175623391418
5976,RGTI,-7.746%,$8.01,$6.57,5.533%,-5.920%,43622878349231462416
4140,LCI,-7.764%,$0.89,$0.77,5.756%,-7.090%,1085140011301104795
4620,MNDY,-7.767%,$176.25,$144.25,6.284%,-10.622%,116081596613534125847502
148,ADXN,-7.769%,$5.11,$4.27,0.798%,-13.737%,3517388241
2318,ELSE,-7.781%,$5.55,$5.09,7.139%,-4.685%,165447711343
6399,SKLZ,-7.803%,$3.55,$2.90,10.224%,-7.251%,2552227875283503852737827
5639,POET,-7.817%,$7.74,$6.86,4.348%,-5.944%,580235335246334
2379,ENVB,-7.819%,$0.40,$0.34,7.189%,-7.097%,81033748257324431956
3400,HMTV,-7.843%,$5.13,$4.61,-0.604%,-3.491%,20211658175614452013
742,AVRO,-7.843%,$1.63,$1.40,4.895%,-4.082%,16141694163723572467
2528,EXAI,-7.883%,$15.86,$13.30,7.618%,-4.860%,27662325136913501670
4583,MKD,-7.887%,$0.26,$0.20,15.196%,-10.084%,6933689716576156998450
3219,GTACW,-7.895%,$0.45,$0.35,0.025%,-15.537%,122019275
3824,ITRG,-7.895%,$1.55,$1.40,0.694%,-7.895%,377330417357519
4796,MYO,-7.914%,$4.38,$3.76,1.199%,-7.282%,187260250647251
6927,TITN,-7.936%,$32.09,$26.92,5.105%,-7.120%,104926102524151504229
5686,PRLD,-7.937%,$7.56,$6.84,0.554%,-4.788%,15791888133620422822
4094,LABP,-7.955%,$1.92,$1.61,2.273%,-10.000%,804720546878725
2044,DIBS,-7.960%,$9.06,$7.75,1.985%,-4.767%,25392719252622672177
6068,ROIV,-7.961%,$5.33,$4.67,3.354%,-3.823%,36443003338537192951
1145,BRQS,-7.963%,$0.26,$0.20,0.605%,-9.280%,736813537117891098839006
4165,LEJU,-8.000%,$0.80,$0.63,5.385%,-16.883%,742887478354561
5471,PED,-8.000%,$1.55,$1.33,7.639%,-5.405%,17002123236316491075
6617,SRTS,-8.011%,$11.96,$9.63,6.571%,-13.240%,59643124505729372396
7739,ZH,-8.014%,$2.90,$2.45,7.037%,-4.693%,1879318172178602750216231
3448,HROW,-8.016%,$7.40,$6.73,0.572%,-3.698%,388335305628657
7669,XOMA,-8.032%,$30.10,$26.01,2.791%,-6.287%,393382503797836
126,ADN,-8.059%,$2.80,$2.10,4.386%,-11.722%,15988833810615809314309
2319,ELTK,-8.072%,$4.46,$3.92,-0.955%,-3.179%,98861313327
3618,IH,-8.082%,$2.38,$2.01,1.687%,-10.000%,145128131111203
4831,NBRV,-8.101%,$0.51,$0.43,1.459%,-4.200%,6941541102910711830
7157,UEC,-8.119%,$5.12,$4.32,0.870%,-3.366%,3792230966333783734829203
4851,NCSM,-8.142%,$55.11,$45.31,3.768%,-4.301%,213366257585370
7704,YGMZ,-8.163%,$1.96,$1.75,1.934%,-6.633%,1001294085119
7630,WVVI,-8.167%,$10.17,$8.86,1.297%,-2.313%,68115137167211
775,AYLA,-8.177%,$4.50,$3.73,0.756%,-5.945%,5447152324259
1403,CENX,-8.182%,$29.85,$24.76,0.542%,-1.768%,1969214610150812223616038
5250,ONEW,-8.182%,$38.20,$33.33,7.223%,-7.356%,45833726454832481973
4607,MMLP,-8.200%,$4.75,$3.96,7.500%,-8.668%,2678535243511135
2684,FIXX,-8.207%,$3.45,$2.95,0.327%,-5.263%,35453117305443903007
722,AVCTW,-8.219%,$0.16,$0.13,11.914%,-10.667%,14410719010389
4491,MEACW,-8.231%,$0.38,$0.30,10.000%,-5.583%,3911483826
6515,SNX,-8.239%,$114.50,$102.75,2.301%,-6.071%,139729214877689578373
4483,MDVL,-8.257%,$1.19,$1.00,8.257%,-5.263%,749752471806487
5453,PDD,-8.270%,$48.31,$41.10,3.874%,-5.796%,280577178212144919179310105158
6525,SOI,-8.305%,$12.10,$10.42,3.187%,-6.723%,33044186393933433041
2551,EYPT,-8.308%,$13.18,$11.97,0.000%,-4.372%,19102186267024082127
5943,RETO,-8.333%,$1.36,$1.09,8.333%,-9.241%,168369712457021103
5011,NRACW,-8.347%,$0.29,$0.21,0.040%,-12.535%,531796034
6666,STOK,-8.347%,$24.29,$21.71,3.689%,-3.769%,28403776370236593874
5673,PRCH,-8.355%,$8.05,$6.82,9.793%,-9.056%,974210629118071657311078
885,BEDU,-8.359%,$0.66,$0.57,5.983%,-8.345%,6837225541357338
1445,CGNT,-8.373%,$12.66,$11.53,0.000%,-3.574%,28303966352041054830
311,ALF,-8.377%,$1.94,$1.70,0.000%,-4.211%,56222071369885933
6397,SKIL,-8.382%,$6.93,$6.17,5.031%,-6.735%,30713882400737354214
1868,CUEN,-8.387%,$1.65,$1.33,2.899%,-7.285%,753465689494419
7549,WIRE,-8.391%,$129.48,$115.88,2.609%,-4.464%,64436142945456615245
222,AGLE,-8.400%,$2.57,$2.25,0.433%,-7.143%,17661569162119292400
6271,SEAC,-8.462%,$1.33,$1.16,0.000%,-1.653%,52939410608140943474
7661,XIN,-8.475%,$1.20,$1.07,-1.695%,-3.390%,287245435331358
6241,SCOAW,-8.475%,$0.32,$0.25,0.037%,-16.071%,214119021
5780,PW,-8.478%,$49.45,$35.51,14.039%,-12.679%,11732274338822831096
1443,CGEM,-8.484%,$12.44,$10.66,1.689%,-6.818%,24161909231934623027
7515,WEI,-8.487%,$1.45,$1.19,11.905%,-14.483%,7181123226288
4364,LWAY,-8.498%,$8.13,$7.02,8.974%,-8.021%,23940220983133
7252,UUUU,-8.500%,$10.27,$8.51,3.251%,-4.743%,2868723457236252911722797
6793,TBCPW,-8.525%,$0.56,$0.48,4.000%,-2.950%,9426715
5597,PLRX,-8.527%,$7.95,$7.01,4.336%,-8.052%,20131938140119121950
3016,GHSI,-8.546%,$0.28,$0.22,13.261%,-11.640%,36142339261653482479
1735,CPS,-8.571%,$10.38,$8.77,3.397%,-6.343%,29873876422644074137
3696,INFU,-8.587%,$10.83,$9.50,1.538%,-6.069%,24222665209229702449
4594,MLCO,-8.588%,$8.85,$7.76,0.121%,-3.933%,1828318697237182627514466
6480,SMTS,-8.633%,$1.45,$1.22,2.518%,-6.250%,6741622278440891086
5302,ORTX,-8.642%,$0.83,$0.73,-0.230%,-5.128%,8381412120012411887
958,BILI,-8.644%,$32.12,$26.63,-0.106%,-2.497%,146995996717705610203175228
2829,FSSIW,-8.647%,$0.37,$0.30,18.275%,-12.655%,16293218
5248,ONE,-8.649%,$1.87,$1.56,8.125%,-13.043%,12251313622856442
7659,XGN,-8.676%,$9.44,$7.79,0.251%,-6.845%,1946156812091131926
7654,XERS,-8.681%,$2.88,$2.61,1.852%,-4.610%,95726592585671036819
7695,XYF,-8.682%,$3.18,$2.51,5.594%,-11.576%,690183170335532
6614,SRRK,-8.693%,$15.78,$12.82,10.035%,-7.518%,54794388353842103260
2139,DRRX,-8.711%,$0.66,$0.56,1.505%,-5.835%,33512472393922912830
3921,JRSH,-8.714%,$7.00,$6.37,-0.890%,-4.571%,99134269279175
3089,GMBL,-8.715%,$0.83,$0.72,3.682%,-6.030%,36381891161325241553
6465,SMID,-8.719%,$22.98,$19.98,0.228%,-9.407%,387399441405278
6698,SUNW,-8.741%,$2.88,$2.57,2.996%,-5.091%,1381011055100721624218084
3833,IVC,-8.750%,$1.66,$1.41,0.000%,-6.918%,26252856424640934557
20,AAU,-8.759%,$0.39,$0.34,1.408%,-1.721%,1196171412731078677
1738,CPSS,-8.778%,$12.25,$10.58,3.130%,-10.169%,533591112315541202
5128,NXC,-8.780%,$15.54,$14.02,0.000%,-5.635%,2990155173303
31,ABG,-8.818%,$181.81,$161.78,4.047%,-4.913%,58695962790973265103
2497,EVFM,-8.819%,$0.40,$0.36,0.000%,-4.317%,33195415386429973933
1357,CD,-8.828%,$7.34,$6.49,0.872%,-3.448%,110591004296801233010363
6758,SYTAW,-8.838%,$0.42,$0.28,15.530%,-19.000%,1418126133136
7344,VINE,-8.840%,$4.26,$3.05,26.748%,-15.990%,2841714591908596
3269,HAPP,-8.846%,$0.34,$0.29,1.642%,-6.675%,23311015116541303
4039,KPRX,-8.879%,$0.75,$0.61,3.479%,-6.532%,612780333670248
1136,BRN,-8.882%,$3.15,$2.67,0.662%,-6.734%,1033120113197251334
5267,OPFI,-8.883%,$4.23,$3.50,1.777%,-5.067%,11851830226416391025
7709,YMTX,-8.889%,$2.40,$1.58,13.889%,-12.755%,979334689821410762
1607,CMPX,-8.904%,$1.46,$1.25,4.724%,-8.759%,435393880492820
7683,XPL,-8.914%,$0.94,$0.80,4.938%,-8.602%,7798791068618459
1348,CCRD,-8.937%,$33.26,$27.00,1.969%,-10.256%,58649654210433529
6045,RNGR,-8.949%,$11.53,$10.11,-0.452%,-3.562%,178358275237352
3954,KALV,-8.986%,$16.89,$14.92,1.129%,-6.952%,20132178156824082224
6537,SONN,-9.000%,$0.42,$0.35,1.830%,-6.513%,34323895492946792026
563,ARQQ,-9.001%,$17.42,$15.35,-0.639%,-3.008%,23092198237621892319
2914,GATO,-9.013%,$4.87,$4.03,8.395%,-8.017%,90717126598358874560
7354,VISL,-9.016%,$1.26,$1.08,1.639%,-10.484%,31892714175929871455
6279,SEED,-9.053%,$9.58,$8.08,1.176%,-9.053%,1506169287810301041
3067,GLOB,-9.070%,$276.76,$237.25,0.879%,-9.781%,773071048450852720733
1609,CMRX,-9.073%,$5.18,$4.60,2.170%,-4.618%,65368289939270357304
1881,CVCO,-9.078%,$276.05,$243.20,1.540%,-8.169%,52913296315033052745
255,AIBBR,-9.085%,$0.16,$0.14,3.439%,-6.600%,631417161
647,ATER,-9.091%,$2.77,$2.29,6.667%,-8.425%,1296612655168791788411834
6914,THWWW,-9.100%,$0.54,$0.45,0.000%,-9.185%,2429181520
7700,YELL,-9.102%,$8.29,$7.41,-0.252%,-4.342%,36635072474041464881
7211,URG,-9.143%,$1.79,$1.51,1.887%,-4.571%,55486605490657705908
5176,OCGN,-9.164%,$3.76,$3.21,7.186%,-5.337%,2587223434283412983023495
5815,QK,-9.189%,$2.66,$1.57,15.924%,-9.444%,65697298931168466
6643,STAB,-9.200%,$0.36,$0.30,8.278%,-6.211%,80584463552639752669
528,ARCH,-9.200%,$153.94,$131.00,2.726%,-3.913%,115291103011321160698983
2646,FGF,-9.211%,$3.13,$2.73,3.215%,-5.479%,599633887114
3783,IRMD,-9.251%,$55.92,$42.51,5.772%,-11.627%,17281722355176072333
3476,HTGM,-9.259%,$1.70,$1.42,1.326%,-4.321%,901426352803630
7765,ZSAN,-9.266%,$10.08,$7.02,8.366%,-9.728%,6080420311141071088712584
3424,HOUR,-9.275%,$3.72,$3.02,0.000%,-5.114%,1446284128467636897
